"The C library shall be implemented to be compatible with the Simplified Wrapper and Interface Generator (SWIG, http://www.swig.org) - a wrapper for libwarc C code to allow it to be called natively in a wide variety of languages.",A GUI of task property provides interface and functions to add and remove human resource assignments by using an object of the resource assignments collection class.,0.4054651081081644,0.3482374531411765,0.004362334653940129,0.025341569256760274,0.4054651081081644,0.09971793502735041,6.267132143700282,0.3914567066452898,49.4075611271121,15.000067320066307,1.0,7.119328692483307,0.030381274758878904,0.40453557646474664,0.9722007922841249,0.0505331269216111,0.19806656153693386,2.667228206581955,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.11830407661110835,1.0986122886681098,0.3288067224704229,3.0431130429607918,0.34581711209819577,14.306969066999228,5.665244247881565,0.987012987012987,9.960795527632769,0.015449064573354055,0.120588816820403,0.33987942061378923,0.05337947242878119,0.12499687107987328,2.264363880173848,0
Any software tool or application based on libwarc shall require just a single header file.,GUI needs to provide ability to show is a person is  underutilized and overbooked.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.02703100720721096,0.4054651081081644,0.1046906407447407,4.631580154904046,0.0,49.4075611271121,17.735163931492888,1.0,8.434207902707527,0.03821431333139403,0.19377708770149413,0.5732146999709105,0.05164730950905856,0.48362878359202316,3.1780538303479458,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.12533978306468951,1.0986122886681098,0.32791769755691424,4.3336678774678825,0.13096068918468626,25.263008401496492,8.224147377639685,1.0,10.162547931326747,0.011926594765820989,0.046196630107413636,0.14311913718985186,0.045978024158922236,0.29042686057488043,2.5520459526256287,0
The final WARC API shall be coded in C with minimum dependencies or external libraries (e.g. GZIP). It must not include any assembly code.,"It shall be possible for developers to access, modify and manipulate of all aspects of the WARC file format by including this single header file.",0.4054651081081644,0.3482374531411765,0.004907626485682645,0.01689437950450685,0.4054651081081644,0.08276521861395177,1.5207921401140894,0.0,26.21040533856116,14.123592565471364,0.9305555555555556,7.764534879838906,0.04550401482858271,0.48743044703414035,1.092096355885985,0.052676055414650175,0.459521163459344,3.58351893845611,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.01689437950450685,0.4054651081081644,0.08276521861395177,2.821726560715937,2.5169382623697407,13.272850763687847,6.980334415513507,1.0,5.514365134653405,0.03336740707803399,0.13693224383335237,0.8008177698728157,0.05447644906984163,0.33118929289375754,4.343805421853684,0
Library functionality shall have APIs and dynamic language bindings to be made available as software libraries for developers.,Libwarc shall support non-compressed WARC-records and compressed WARC-records and files,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0,0.0,0.0,3.5056564348115855,0.0,26.56747091509955,13.128509248806663,1.0,6.634278565478221,0.029015382579226947,0.12588470152463196,0.522276886426085,0.05479301477652898,0.5542689741268603,3.871201010907891,0.4054651081081644,0.3482374531411765,0.0065435019809101935,0.0,0.0,0.0,2.2607434820635324,1.9486509975214135,11.93232168790561,6.832443051375774,0.8831168831168831,8.8639888131767,0.034952797528354534,0.12936039750595946,0.2796223802268363,0.06266720847931168,0.23514486805031787,1.778856064392147,0
"Show Resource Utilization (underused or overused person);Tasks may be assigned to persons and it should be indicated if a person receives more tasks than he/she is able to handle (e.g., the person hours per  task for all tasks exceeds the allowed 8 hours a day) or if the person is not available due to holidays or vacation days. it should also be indicated if the person is under-utilized in that he/she is working less than the 8 hours a day.","The command line tool shall notify the user of any WARC-record's anomalies, missing required fields or incompatible fields types.",0.4054651081081644,0.3482374531411765,0.0037994527631091445,0.04539230613710986,1.0986122886681098,0.17860970232399911,3.4353480497933426,0.0,49.4075611271121,13.019952066600913,1.0,8.88821251934565,0.026572882310044125,0.3108953208544176,1.3552169978122504,0.06325562072726287,0.20673233891461434,3.3603753871419,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.022525839339342466,0.4054651081081644,0.09556904249260655,2.940301887836414,0.04101927300078692,13.585202398522748,4.727358295228929,0.987012987012987,10.96187562552418,0.007481214550268089,0.03266656389747884,0.1346618619048256,0.047273497592091075,0.4045680548994987,2.264363880173848,0
Create Resources (person);GanttProject supports Persons as resources. Persons have names and holidays or vacation days. Persons can be assigned to work on tasks.,GUI should able to provide ability to set progress on a task.,0.4054651081081644,0.3482374531411765,0.004711321426255339,0.0,0.0,0.0,2.8705472815871698,0.0,26.56747091509955,14.325037459005237,1.0,12.630017207863709,0.029978603254094665,0.17195096280232977,0.6295506683359879,0.06115968387110273,0.35875045138140504,3.3603753871419,0.4054651081081644,0.3482374531411765,0.0065435019809101935,0.03686046437346949,0.4054651081081644,0.12225232992506094,3.810067728794496,0.3953967361525804,25.263008401496492,9.797261739802783,1.0,8.037732843598713,0.032314337026539755,0.10700626891144142,0.3554577072919373,0.05026497780984734,0.24781545431585653,1.6357552207514736,0
"The C library shall be implemented to be compatible with the Simplified Wrapper and Interface Generator (SWIG, http://www.swig.org) - a wrapper for libwarc C code to allow it to be called natively in a wide variety of languages.",A collection of resource assignments is used to manage the relationships between multiple human resources and a single task. It contains multiple objects of the human resource assignment class. The collection provides functions to add and remove human resource assignments.,0.4054651081081644,0.3482374531411765,0.004362334653940129,0.025341569256760274,0.4054651081081644,0.09971793502735041,6.267132143700282,0.3914567066452898,49.4075611271121,15.000067320066307,1.0,7.119328692483307,0.030381274758878904,0.40453557646474664,0.9722007922841249,0.0505331269216111,0.19806656153693386,2.667228206581955,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.10027182645175162,1.0986122886681098,0.29012890440774947,2.134994793524176,0.0,25.263008401496492,7.051225297081062,1.0,11.025111000379455,0.022670277457028133,0.2411420248884396,0.680108323710844,0.056398620063332044,0.521148710129447,4.343805421853684,0
"Libwarc shall provide an abstract interface for iterators, to enable custom iterators",A collection of resource assignments is used to manage the relationships between multiple human resources and a single task. It contains multiple objects of the human resource assignment class. The collection provides functions to add and remove human resource assignments.,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.09155102405567582,1.0986122886681098,0.317142050298782,5.886919335699848,6.649854002235036,26.895569359004863,15.043730113279944,1.0,5.363892072136363,0.03947656765324505,0.25202843914541284,0.47371881183894066,0.05336350533323775,0.49227642957597934,3.58351893845611,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.10027182645175162,1.0986122886681098,0.29012890440774947,2.134994793524176,0.0,25.263008401496492,7.051225297081062,1.0,11.025111000379455,0.022670277457028133,0.2411420248884396,0.680108323710844,0.056398620063332044,0.521148710129447,4.343805421853684,0
The final WARC API shall be coded in C with minimum dependencies or external libraries (e.g. GZIP). It must not include any assembly code.,"Libwarc shall be made available as a binary for at least GNU/Linux, FreeBSD, Mac OS X and Windows XP.",0.4054651081081644,0.3482374531411765,0.004907626485682645,0.01689437950450685,0.4054651081081644,0.08276521861395177,1.5207921401140894,0.0,26.21040533856116,14.123592565471364,0.9305555555555556,7.764534879838906,0.04550401482858271,0.48743044703414035,1.092096355885985,0.052676055414650175,0.459521163459344,3.58351893845611,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.021340268847798126,0.4054651081081644,0.0930200753355412,3.763201558092072,2.0634772807815525,25.263008401496492,8.48235957725533,1.0,7.9205765093493445,0.029233315788357715,0.10700626891144142,0.5554329999787966,0.04960007398210534,0.6401805760552408,4.343805421853684,0
Libwarc shall provide a default iterator as a built-in function,The system should be able to evaluate critical path in a project.,0.4054651081081644,0.3482374531411765,0.0065435019809101935,0.04505167867868493,0.4054651081081644,0.1351550360360548,11.68600742035729,10.291135075517204,49.4075611271121,18.308824374661842,1.0,6.614145475236169,0.030452345956208732,0.12353632833066518,0.2740711136058786,0.05013781795393778,-0.04879638715598413,1.5358260950908542,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0337887590090137,0.4054651081081644,0.1170476946566247,4.6965937096230475,2.49779459884973,25.263008401496492,9.614727754519166,1.0,7.153167566311899,0.027007518369443265,0.10700626891144142,0.3240902204333192,0.05269821453638043,0.35649107519600487,4.343805421853684,0
Libwarc shall provide a records iterator to handle WARC-type records,The fact of linking of one task to another should be captured as dependency between two tasks.,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.04505167867868493,0.4054651081081644,0.1351550360360548,11.374856764455162,10.086848948913833,49.4075611271121,18.485604370577445,1.0,6.702411395201154,0.028858195195970153,0.11153901059430556,0.2597237567637314,0.04536161414680106,0.24846760707592577,1.894038318348473,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.06866326804175686,1.0986122886681098,0.2746530721670274,3.061754977348072,0.0,12.17493211797071,4.886963886440611,0.974025974025974,7.292367052306574,0.009834590322462262,0.038464069638021216,0.1573534451593962,0.06527792884875584,0.6562478257247828,3.6506582412937387,0
ARC to WARC conversions made by arc2warc shall be carried out according to a specification in a configuration file,"Libwarc and the bindings to its functionality shall enable the use of libwarc's iterators described in SRS 16-20 to be used within Java v1.5 and and later, using Java's new container iterators, such as ""for"" and ""foreach"".",0.4054651081081644,0.3482374531411765,0.005608715983637309,0.023850888712244965,0.4054651081081644,0.09833973342543796,6.966380490517172,2.3021843700717572,49.4075611271121,16.775272264932152,1.0,10.580624549233358,0.02965756640188848,0.1380639699077777,0.5041786288321042,0.04572726079810204,0.3584592378464255,2.8903717578961645,0.4054651081081644,0.3482374531411765,0.004061483988151155,0.012670784628380137,0.4054651081081644,0.0716767818694549,1.8643394240652418,0.0,14.734631481904403,7.500587281412207,1.0,7.710749185524522,0.02801629004073699,0.2552821098379607,0.8965212813035837,0.056928290677058464,0.215150689106263,3.6506582412937387,0
An interface implementation shall be made for Java to allow the library to be used natively by Java programmers requiring no knowledge of the internal implementation of libwarc or C.,To add tasks as subtasks a method which indent the selected task nodes in GUI and change them to be subtasks is used. A manager of task hierarchy provides functions to update the relationship between tasks.,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.07956427103685161,1.0986122886681098,0.2452878975004057,4.0892893450992815,1.1510921850358786,26.56747091509955,13.43534221982254,1.0,5.599107473558594,0.036516440765548906,0.48743044703414035,0.8763945783731738,0.05077058871568788,0.31249987317787364,2.8903717578961645,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.09400483729851714,1.0986122886681098,0.2816953700923148,3.3366858120503204,0.0,25.263008401496492,6.847953141847996,1.0,10.999363641736075,0.01450160947704855,0.10700626891144142,0.4640515032655536,0.04859985444439462,0.37688151610249904,3.6506582412937387,0
Change Task Begin/End Times manually with user changes; Change the start or end date either by editing its properties or by dragging-and-dropping the bar in the GUI.,Libwarc shall be implemented in C and shall conform to ANSI-C standard C99 revision.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.018430232186734744,0.4054651081081644,0.08644545150586568,1.4401340915553857,0.0,26.21040533856116,10.809792922700016,0.9027777777777778,7.954226445794904,0.03075653482215578,0.12476008114138648,0.6766437660874272,0.05651414382084192,0.6908102365218004,4.969813299576001,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.0,0.0,0.0,5.614086218301441,3.897301995042827,14.734631481904403,6.2659022989247,1.0,6.8218427892221065,0.013729586772291772,0.08423854599540276,0.17848462803979304,0.049600166836459306,0.12093548303937789,3.245193133185574,0
"WARC extensions help content will be provided each of the commands ""curl"", ""wget"", and ""httrack""",WARC browser shall not support CDX files because the CDX file format is not a standard at this time and is outside of scope.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.02703100720721096,0.4054651081081644,0.1046906407447407,4.464158168761389,0.0,21.13165512980055,10.510478042666493,0.9375,7.642818225972249,0.01866269204759633,0.09205413407079538,0.27994038071394495,0.047742239083664456,0.4652683457860427,3.58351893845611,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.11023845776155253,1.0986122886681098,0.2687891323630404,4.077405420884461,1.613294640898531,25.263008401496492,7.537254075080274,1.0,6.941895743494903,0.021229393623059634,0.12936039750595946,0.4458172660842523,0.05308168742259355,0.27759713911447775,2.5520459526256287,0
"Show Resource Utilization (underused or overused person);Tasks may be assigned to persons and it should be indicated if a person receives more tasks than he/she is able to handle (e.g., the person hours per  task for all tasks exceeds the allowed 8 hours a day) or if the person is not available due to holidays or vacation days. it should also be indicated if the person is under-utilized in that he/she is working less than the 8 hours a day.","Libwarc shall provide a generic iterator, to enable the developer to iterate over all WARCrecords and create an abstract WARC-document as a simple container",0.4054651081081644,0.3482374531411765,0.0037994527631091445,0.04539230613710986,1.0986122886681098,0.17860970232399911,3.4353480497933426,0.0,49.4075611271121,13.019952066600913,1.0,8.88821251934565,0.026572882310044125,0.3108953208544176,1.3552169978122504,0.06325562072726287,0.20673233891461434,3.3603753871419,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.08679738658565629,1.0986122886681098,0.2554183840943471,4.402928705848286,0.0,25.263008401496492,8.071274959933097,1.0,8.637398897183255,0.02246910960095356,0.120588816820403,0.4943204112209783,0.046202455959834826,0.2011984009348143,3.245193133185574,0
"WARC files shall be validated using a command line tool, ""w-validator"", which will enable validation or rejection of WARC files.",Using GUI user should be able to change the length of a task by dragging-and-dropping the bar on the GUI.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.021340268847798126,0.4054651081081644,0.0930200753355412,6.380059414525415,3.046812901965526,49.4075611271121,14.51687652085956,1.0,7.189932229449253,0.024297704175619238,0.12476008114138648,0.4616563793367655,0.05408960698350226,0.6240121021792717,4.969813299576001,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.04505167867868493,0.4054651081081644,0.13111964456725062,4.326537022211421,1.3700771513067687,25.263008401496492,7.715489542896304,1.0,7.730205877169442,0.01628806801533685,0.042867620690143896,0.2931852242760633,0.046045836661316585,0.6810966819188905,4.343805421853684,0
Libwarc shall provide a records iterator to handle WARC-type records,"The code and documentation of libwarc shall be licensed to the community using an IIPC approved license, such as Apache 2.0 or BSD licence",0.4054651081081644,0.3482374531411765,0.006928413862140205,0.04505167867868493,0.4054651081081644,0.1351550360360548,11.374856764455162,10.086848948913833,49.4075611271121,18.485604370577445,1.0,6.702411395201154,0.028858195195970153,0.11153901059430556,0.2597237567637314,0.04536161414680106,0.24846760707592577,1.894038318348473,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.06266989153234476,1.0986122886681098,0.23563886770571535,3.266676578427813,1.7601152638726894,14.306969066999228,7.668350857637194,1.0,7.123386850288612,0.03176745553966579,0.21228460481901656,0.7624189329519789,0.05514491869270226,0.3531265008554381,4.343805421853684,0
"Add/Remove Task links; Tasks can be linked with one another to indicate the sequence in which they have to be performed. For example, if there is a link from task 1 to task 2 then task 2 can only be started after task 1 is completed. The start date of task 2 must thus be after the end date of task 1.","Libwarc shall compile and run under Solaris, AIX, MingW or other Unix compliant system and may compile and run under Windows XP.",0.4054651081081644,0.3482374531411765,0.004206536987727981,0.06995708822215228,1.0986122886681098,0.2455441032605446,3.4619956991777827,0.0,49.4075611271121,12.432709819575747,1.0,8.83679622506065,0.02596108955818843,0.25202843914541284,1.1163268510021025,0.05832415975037576,0.26395824371556165,3.1780538303479458,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.023850888712244965,0.4054651081081644,0.09833973342543796,2.0853349080924453,0.0,13.585202398522748,5.003509953196756,0.987012987012987,12.798197746857603,0.011416403286042483,0.04516472231348151,0.19407885586272222,0.04858240769964801,0.41636081584955975,3.6506582412937387,0
Delete Resources (person); Delete a person and all its associated information such as dependencies to all tasks the person is supposed to work on.,"Libwarc shall provide an API describing (1) the set of data, and (2) the set of operations that can be performed on the data. The data types shall be abstract (abstract data types - ADT), to ensure independence of concrete implementations.",0.4054651081081644,0.3482374531411765,0.005608715983637309,0.09547712524422193,1.0986122886681098,0.2668959229146602,6.603350962612344,0.0,49.4075611271121,15.61816149089524,1.0,8.520383214767364,0.02694090382799188,0.08950193736634779,0.5388180765598376,0.052705688691876126,0.2382141812024235,4.969813299576001,0.4054651081081644,0.3482374531411765,0.004362334653940129,0.04700241864925857,1.0986122886681098,0.20483318462416397,2.5760387150100312,0.0,14.306969066999228,6.5325913902205075,1.0,8.342826095423208,0.0244301031309407,0.3033313256345011,0.7817633001901024,0.05252754982973237,0.21035207484610532,2.7343675094195836,0
The WARC Tools shall be implemented as a C library,GUI needs to provide ability to show is a person is  underutilized and overbooked.,0.4054651081081644,0.3482374531411765,0.007361439728523968,0.040546510810816436,0.4054651081081644,0.1282193253348205,13.44986178916508,13.371504548992192,49.4075611271121,16.45206065560838,1.0,4.656267547288595,0.019934675931008304,0.06408927469390863,0.19934675931008305,0.046994968970623684,0.15276228238009618,1.3862943611198906,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.12533978306468951,1.0986122886681098,0.32791769755691424,4.3336678774678825,0.13096068918468626,25.263008401496492,8.224147377639685,1.0,10.162547931326747,0.011926594765820989,0.046196630107413636,0.14311913718985186,0.045978024158922236,0.29042686057488043,2.5520459526256287,0
WARC Browser shall support a rewriting interface,"Libwarc shall provide interfaces to SWIG wrappers to allow dynamic language bindings (Python, Ruby, Perl, Lua ...)",0.4054651081081644,0.3482374531411765,0.007361439728523968,0.05792358687259491,0.4054651081081644,0.1532514059097317,8.779317217694102,3.212859055556238,49.4075611271121,20.44885306296195,1.0,4.793895238396536,0.03006280966633493,0.06519475336625886,0.21043966766434452,0.04660173528116292,1.1195725990267493,4.969813299576001,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.0,0.0,0.0,1.2517687383888298,0.0,12.17493211797071,5.216415305454545,0.8961038961038961,9.891286019624168,0.02251986350054467,0.12499899033953912,0.3603178160087147,0.07923410700503553,0.6392815060771497,3.6506582412937387,0
Create a new task which typically has a  start date and an end date. Tasks are activities that one or more persons resources are expected to complete in the specified time frame.,GUI should able to provide ability to change start/end date of a task.,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.06365141682948129,1.0986122886681098,0.22082976613039174,5.8033490323423775,1.3272402238600818,49.4075611271121,14.713918657239706,1.0,7.909584306529654,0.026375731808403403,0.3108953208544176,0.7912719542521021,0.06808278940070178,0.3068684483319632,2.667228206581955,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.0337887590090137,0.4054651081081644,0.1170476946566247,4.251700043481015,1.550543071739972,25.263008401496492,8.127170140549868,1.0,9.487496737571778,0.016690699932538296,0.046196630107413636,0.20028839919045954,0.05159303435254517,0.4599867100297181,2.7343675094195836,0
WARC v0.17 shall be the baseline version of the WARC standard used in this project.,"Libwarc shall not use file to memory mapping technology, instead libwarc will explicitly allocate memory as needed.",0.4054651081081644,0.3482374531411765,0.005353774348017431,0.03118962370062803,0.4054651081081644,0.11245578751504126,3.3437854553944257,5.207195708519744,26.21040533856116,22.637148694125365,0.9652777777777778,5.037308278800284,0.09256091126296204,0.9755705983751293,1.2032918464185065,0.051231932734434535,0.28660471502839535,2.1972245773362196,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.025341569256760274,0.4054651081081644,0.1013662770270411,2.1691885179471933,1.1661039151670898,12.17493211797071,7.0134607686728,0.987012987012987,8.81249917444178,0.02668753975352834,0.28746577788228295,0.42700063605645344,0.05220788381810022,0.07495388114648135,1.3733909562839828,0
"WARC extensions help content will be provided each of the commands ""curl"", ""wget"", and ""httrack""","There shall be a single entry point to libwarc, called ""warc.h"".",0.4054651081081644,0.3482374531411765,0.005121001550277543,0.02703100720721096,0.4054651081081644,0.1046906407447407,4.464158168761389,0.0,21.13165512980055,10.510478042666493,0.9375,7.642818225972249,0.01866269204759633,0.09205413407079538,0.27994038071394495,0.047742239083664456,0.4652683457860427,3.58351893845611,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.03686046437346949,0.4054651081081644,0.12225232992506094,4.729229632796317,0.0,25.263008401496492,9.359302247691552,1.0,11.63710161390775,0.015188900381166435,0.13693224383335237,0.16707790419283078,0.05305962515134018,0.1353662261433181,0.4519851237430572,0
Create Resources (person);GanttProject supports Persons as resources. Persons have names and holidays or vacation days. Persons can be assigned to work on tasks.,Libwarc shall use dynamic heap memory for its internal usage.,0.4054651081081644,0.3482374531411765,0.004711321426255339,0.0,0.0,0.0,2.8705472815871698,0.0,26.56747091509955,14.325037459005237,1.0,12.630017207863709,0.029978603254094665,0.17195096280232977,0.6295506683359879,0.06115968387110273,0.35875045138140504,3.3603753871419,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.0,0.0,0.0,0.07826540159916498,0.4123366784793139,11.93232168790561,8.181628015892866,0.8571428571428571,6.66607620868888,0.05362834137733909,0.28746577788228295,0.5362834137733908,0.06039699977158515,0.7045080956761347,2.5520459526256287,0
"WARC extensions shall be released as a patch to each of the commands ""curl"", ""wget"", and ""httrack"" projects",The class of task uses an object of the assignments collection class to manage its assignments.,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.04505167867868493,0.4054651081081644,0.13111964456725062,8.684298023012325,6.265224235505356,49.4075611271121,17.17595975353616,1.0,7.956514249149503,0.028218063791950902,0.22003973603934107,0.5079251482551163,0.04411280288757216,0.27776653046398425,3.58351893845611,0.4054651081081644,0.3482374531411765,0.006928413862140205,0.10743409976973387,1.0986122886681098,0.30505506610082006,2.441012261091204,0.4123366784793139,14.306969066999228,7.357852221753307,0.935064935064935,11.678816873178683,0.029264142707448204,0.2411420248884396,0.40969799790427486,0.05080030370135359,0.1424415930570482,1.417066019786644,0
"It shall be possible to identify WARC files using the unix ""file"" command",GUI should able to provide ability to change task name. ,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.03118962370062803,0.4054651081081644,0.11245578751504126,5.891791177482926,4.151175664635801,26.56747091509955,13.549335787581006,1.0,3.9779635459160163,0.02386152941217428,0.13535251071009227,0.3101998823582656,0.051743902941111725,0.5873405319526931,2.8903717578961645,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.0,0.0,0.0,1.9268383983636181,0.0,12.17493211797071,4.99950822601242,0.8051948051948052,9.982841224462703,0.020487086835116543,0.046196630107413636,0.1843837815160489,0.054558046091131046,0.6501654920943685,2.7343675094195836,0
Create Resources (person);GanttProject supports Persons as resources. Persons have names and holidays or vacation days. Persons can be assigned to work on tasks.,"It shall be possible to perform read operations (read from offset, filters, etc.) on WARCrecords from a remote location via http.",0.4054651081081644,0.3482374531411765,0.004711321426255339,0.0,0.0,0.0,2.8705472815871698,0.0,26.56747091509955,14.325037459005237,1.0,12.630017207863709,0.029978603254094665,0.17195096280232977,0.6295506683359879,0.06115968387110273,0.35875045138140504,3.3603753871419,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.020273255405408218,0.4054651081081644,0.09066475442341568,2.8027255153102644,0.0,25.263008401496492,8.05213772181136,1.0,10.52006501998315,0.021771411946450825,0.120588816820403,0.4354282389290165,0.055465014502199,0.4669456062240749,2.9575110607337933,0
Change Task Begin/End Times automatically with dependency changes;The start or end date should be changed automatically if links among tasks are changed,A collection of resource assignments is used to manage the relationships between multiple human resources and a task. It contains multiple objects of the human resource assignment class. The collection provides functions to add and remove human resource assignments.,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,3.6223648147382983,1.092159100372177,22.108041014302675,6.473183864628078,0.9166666666666666,10.15897093739537,0.012102644437526733,0.04516825593549939,0.24205288875053466,0.05784545757338141,0.3700439945355016,2.4849066497880004,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.10372947563974305,1.0986122886681098,0.2946346108822823,2.4981627795063046,0.0,25.263008401496492,6.884580103543161,1.0,11.250098154097419,0.018730209650947988,0.2411420248884396,0.5431760798774916,0.056398620063332044,0.5205051651605535,4.343805421853684,0
"It shall be possible to identify WARC files using the unix ""file"" command",SRS 15 -Libwarc shall include ADT objects to handle read operations on ARC-records,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.03118962370062803,0.4054651081081644,0.11245578751504126,5.891791177482926,4.151175664635801,26.56747091509955,13.549335787581006,1.0,3.9779635459160163,0.02386152941217428,0.13535251071009227,0.3101998823582656,0.051743902941111725,0.5873405319526931,2.8903717578961645,0.4054651081081644,0.3482374531411765,0.006199107139809657,0.0,0.0,0.0,0.05150378048485093,-1.0029466473456015,13.342468122842595,7.628191000222382,0.935064935064935,10.199322936968063,0.046645618999471776,0.120588816820403,0.6063930469931331,0.042527156631342794,0.8600369808526045,4.343805421853684,0
A Java interface shall be implemented,SRS 38 -A web proxy interface shall be implemented that allows the user to set their web browser proxy to the one provided by the interface and thereby ensure all content is delivered from the archive and not from the live web.,0.4054651081081644,0.3482374531411765,0.007361439728523968,0.18310204811135164,1.0986122886681098,0.4485065887313478,8.955338522638337,10.542131041345296,18.826680983502392,10.63095334272403,0.8402777777777778,3.2652559752306565,0.021186087019079078,0.051807113329522904,0.12711652211447447,0.05656791670320221,0.5190083452208983,1.8787708462176849,0.4054651081081644,0.3482374531411765,0.004907626485682645,0.059673203277638705,1.0986122886681098,0.21416035223391963,0.9549443416475563,0.0,13.272850763687847,7.293514683041202,1.0,7.875635624443698,0.040731160376454564,0.607104305149087,1.303397132046546,0.05016517962320993,0.31205939104147495,2.83972802507741,0
Communication and support shall be provided to the open source community. This support must be provided for at least term of the project.,A GUI class of human resource load distribution uses objects of a load distribution class to capture the hours each person is supposed to work.,0.4054651081081644,0.3482374531411765,0.0058891517828191745,0.07916196825138284,1.0986122886681098,0.26376390827726154,3.9915787570616383,-3.509584610710837,26.56747091509955,14.541167742510867,1.0,3.086607842382348,0.04265958732834727,0.12126635984265764,0.8105321592385982,0.05143599449447703,1.1123814629280657,4.969813299576001,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.1504077396776274,1.0986122886681098,0.3471881081453075,2.418637007062479,0.06453402083380076,25.263008401496492,8.377158695552618,1.0,10.300567157616443,0.030323242724890603,0.3033313256345011,0.6064648544978121,0.05281532043658945,0.5519124164798144,3.6506582412937387,0
"WARC extensions help content will be provided each of the commands ""curl"", ""wget"", and ""httrack""",To create a new task an object of TaskManager class is passed to the class constructor. The TaskManager in its turn takes care of a resource allocation using ResourceAssignmentCollection class. ,0.4054651081081644,0.3482374531411765,0.005121001550277543,0.02703100720721096,0.4054651081081644,0.1046906407447407,4.464158168761389,0.0,21.13165512980055,10.510478042666493,0.9375,7.642818225972249,0.01866269204759633,0.09205413407079538,0.27994038071394495,0.047742239083664456,0.4652683457860427,3.58351893845611,0.4054651081081644,0.3482374531411765,0.005608715983637309,0.11569826129048263,1.0986122886681098,0.3094940096418562,3.281585560401079,0.0,25.263008401496492,7.127697793753447,1.0,13.574958839414563,0.01562913976968645,0.120588816820403,0.4063576340118477,0.0487656235868708,0.18796893492582475,2.5520459526256287,0
An interface implementation shall be made for Java to allow the library to be used natively by Java programmers requiring no knowledge of the internal implementation of libwarc or C.,"Utility and application level functionality of WARC Tools shall be made available to end users as command line tools, extensions to existing tools, and simple web applications for accessing WARC content",0.4054651081081644,0.3482374531411765,0.004907626485682645,0.07956427103685161,1.0986122886681098,0.2452878975004057,4.0892893450992815,1.1510921850358786,26.56747091509955,13.43534221982254,1.0,5.599107473558594,0.036516440765548906,0.48743044703414035,0.8763945783731738,0.05077058871568788,0.31249987317787364,2.8903717578961645,0.4054651081081644,0.3482374531411765,0.005353774348017431,0.0,0.0,0.0,2.5563267185663374,-0.12822608957772724,12.17493211797071,5.577580372915184,1.0,2.6012290188708267,0.02236119599316798,0.06418561835792111,0.6037522918155355,0.055852065226120365,1.176088677509561,4.343805421853684,0
